code,name,cancel,latereport,autoexecuted,openreport,volume,high,low,last
0,REGULAR,false,false,false,false,true,true,true,true
1,FORM_T,false,false,false,false,true,false,false,false
2,OUT_OF_SEQ,false,true,false,false,true,true,true,*
3,AVG_PRC,false,false,false,false,true,false,false,false
4,AVG_PRC_NASDAQ,false,false,false,false,true,false,false,false
5,OPEN_REPORT_LATE,false,true,false,false,true,true,true,*
6,OPEN_REPORT_OUT_OF_SEQ,false,true,false,false,true,true,true,false
7,OPEN_REPORT_IN_SEQ,false,true,false,false,true,true,true,true
8,PRIOR_REFERENCE_PRICE,false,true,false,false,true,true,true,*
9,NEXT_DAY_SALE,false,false,false,false,true,false,false,false
10,BUNCHED,false,false,false,false,true,true,true,true
11,CASH_SALE,false,false,false,false,true,false,false,false
12,SELLER,false,false,false,false,true,false,false,false
13,SOLD_LAST,false,true,false,false,true,true,true,*
14,RULE_127,false,false,false,false,true,true,true,true
15,BUNCHED_SOLD,false,true,false,false,true,true,true,*
16,NON_BOARD_LOT,false,false,false,false,true,false,false,false
17,POSIT,false,false,false,false,true,true,true,false
18,AUTO_EXECUTION,false,false,true,false,true,true,true,true
19,HALT,false,false,false,false,false,false,false,false
20,DELAYED,false,false,false,false,true,false,false,false
21,REOPEN,false,false,false,false,true,true,true,true
22,ACQUISITION,false,false,false,false,true,true,true,true
23,CASH_MARKET,false,false,false,false,true,true,true,true
24,NEXT_DAY_MARKET,false,false,false,false,true,true,true,true
25,BURST_BASKET,false,false,false,false,true,true,true,true
26,OPEN_DETAIL,false,true,false,false,false,false,false,false
27,INTRA_DETAIL,false,true,false,false,false,false,false,false
28,BASKET_ON_CLOSE,false,true,false,false,true,false,false,false
29,RULE_155,false,false,false,false,true,true,true,true
30,DISTRIBUTION,false,false,false,false,true,true,true,true
31,SPLIT,false,false,false,false,true,true,true,true
32,REGULAR_SETTLE,false,false,false,false,true,true,true,true
33,CUSTOM_BASKET_CROSS,false,false,false,false,true,false,false,false
34,ADJ_TERMS,false,false,false,false,true,true,true,true
35,SPREAD,false,false,false,false,true,true,true,true
36,STRADDLE,false,false,false,false,true,true,true,true
37,BUY_WRITE,false,false,false,false,true,true,true,true
38,COMBO,false,false,false,false,true,true,true,true
39,STPD,false,false,false,false,true,true,true,true
40,CANC,true,false,false,false,false,false,false,false
41,CANC_LAST,true,false,false,false,false,false,false,false
42,CANC_OPEN,true,false,false,false,false,false,false,false
43,CANC_ONLY,true,false,false,false,false,false,false,false
44,CANC_STPD,true,false,false,false,false,false,false,false
45,MATCH_CROSS,false,false,false,false,true,true,true,true
46,FAST_MARKET,false,false,false,false,true,true,true,true
47,NOMINAL,false,false,false,false,true,true,true,true
48,CABINET,false,false,false,true,false,false,false,false
49,BLANK_PRICE,false,false,false,false,false,false,false,false
50,NOT_SPECIFIED,false,false,false,false,false,false,false,false
51,MC_OFFICIAL_CLOSE,false,false,false,false,false,false,false,false
52,SPECIAL_TERMS,false,false,false,false,true,true,true,true
53,CONTINGENT_ORDER,false,false,false,false,true,true,true,true
54,INTERNAL_CROSS,false,false,false,false,true,true,true,true
55,STOPPED_REGULAR,false,false,false,false,true,true,true,true
56,STOPPED_SOLD_LAST,false,false,false,false,false,true,true,true
57,STOPPED_OUT_OF_SEQ,false,true,false,false,false,true,true,false
58,BASIS,false,false,false,false,true,true,true,true
59,VWAP,false,false,false,false,true,false,false,false
60,SPECIAL_SESSION,false,false,false,false,true,false,false,false
61,NANEX_ADMIN,false,false,false,false,false,false,false,false
62,OPEN_REPORT,false,false,false,false,true,true,true,false
63,MARKET_ON_CLOSE,false,false,false,false,true,true,true,true
64,SETTLE_PRICE,false,false,false,false,false,false,false,false
65,OUT_OF_SEQ_PRE_MKT,false,true,false,false,true,false,false,false
66,MC_OFFICIAL_OPEN,false,false,false,false,false,false,false,false
67,FUTURES_SPREAD,false,false,false,false,true,true,true,true
68,OPEN_RANGE,false,false,false,false,false,true,true,false
69,CLOSE_RANGE,false,false,false,false,false,true,true,false
70,NOMINAL_CABINET,false,false,false,false,false,false,false,false
71,CHANGING_TRANS,false,false,false,false,true,true,true,true
72,CHANGING_TRANS_CAB,false,false,false,false,false,false,false,false
73,NOMINAL_UPDATE,false,false,false,false,false,false,false,false
74,PIT_SETTLEMENT,false,false,false,false,false,false,false,false
75,BLOCK_TRADE,false,false,false,false,true,true,true,true
76,EXG_FOR_PHYSICAL,false,false,false,false,true,true,true,true
77,VOLUME_ADJUSTMENT,false,false,false,false,true,false,false,false
78,VOLATILITY_TRADE,false,false,false,false,true,true,true,true
79,YELLOW_FLAG,false,false,false,false,true,true,true,true
80,FLOOR_PRICE,false,false,false,false,true,true,true,true
81,OFFICIAL_PRICE,false,false,false,false,true,true,true,true
82,UNOFFICIAL_PRICE,false,false,false,false,true,true,true,true
83,MID_BID_ASK_PRICE,false,false,false,false,true,true,true,true
84,END_SESSION_HIGH,false,false,false,false,false,true,false,false
85,END_SESSION_LOW,false,false,false,false,false,false,true,false
86,BACKWARDATION,false,false,false,false,true,true,true,true
87,CONTANGO,false,false,false,false,true,true,true,true
88,HOLIDAY,false,false,false,false,true,true,true,true
89,PRE_OPENING,false,false,false,false,true,false,false,false
90,POST_FULL,false,false,false,false,false,false,false,false
91,POST_RESTRICTED,false,false,false,false,false,false,false,false
92,CLOSING_AUCTION,false,false,false,false,false,false,false,false
93,BATCH,false,false,false,false,false,false,false,false
94,TRADING,false,false,false,false,false,false,false,false
95,INTERMARKET_SWEEP,false,false,false,false,true,true,true,true
96,DERIVATIVE,false,false,false,false,true,true,true,*
97,REOPENING,false,false,false,false,true,true,true,true
98,CLOSING,false,false,false,false,true,true,true,*
99,CAPELECTION,false,false,false,false,true,true,true,false
100,SPOT_SETTLEMENT,false,false,false,false,true,true,true,true
101,BASIS_HIGH,false,false,false,false,true,true,true,false
102,BASIS_LOW,false,false,false,false,true,true,true,false
103,YIELD,false,false,false,false,false,false,false,false
104,PRICE_VARIATION,false,false,false,false,false,false,false,false
105,CONTINGENT_TRADE,false,false,false,false,true,false,false,false
106,STOPPED_IM,false,false,false,false,true,true,true,false
107,BENCHMARK,false,false,false,false,false,false,false,true
108,TRADE_THRU_EXEMPT,false,false,false,false,false,false,false,true
109,IMPLIED,false,false,false,false,true,false,false,false
110,OTC,false,false,false,false,false,false,false,false
111,MKT_SUPERVISION,false,false,false,false,false,false,false,false
112,RESERVED_77,false,false,false,false,false,false,false,false
113,RESERVED_91,false,false,false,false,false,false,false,false
114,CONTINGENT_UTP,false,false,false,false,false,false,false,false
115,ODD_LOT,false,false,false,false,true,false,false,false
116,RESERVED_89,false,false,false,false,false,false,false,false
117,CORRECTED_CS_LAST,false,false,false,false,false,true,true,true
118,OPRA_EXT_HOURS,false,false,false,false,false,false,false,false
119,RESERVED_78,false,false,false,false,false,false,false,false
120,RESERVED_81,false,false,false,false,false,false,false,false
121,RESERVED_84,false,false,false,false,false,false,false,false
122,RESERVED_878,false,false,false,false,false,false,false,false
123,RESERVED_90,false,false,false,false,false,false,false,false
124,QUALIFIED_CONTINGENT_TRADE,false,false,false,false,true,false,false,false
125,SINGLE_LEG_AUCTION_NON_ISO,false,false,false,false,true,true,true,true
126,SINGLE_LEG_AUCTION_ISO,false,false,false,false,true,true,true,true
127,SINGLE_LEG_CROSS_NON_ISO,false,false,false,false,true,true,true,true
128,SINGLE_LEG_CROSS_ISO,false,false,false,false,true,true,true,true
129,SINGLE_LEG_FLOOR_TRADE,false,false,false,false,true,true,true,true
130,MULTI_LEG_AUTOELEC_TRADE,false,false,false,false,true,true,true,true
131,MULTI_LEG_AUCTION,false,false,false,false,true,true,true,true
132,MULTI_LEG_CROSS,false,false,false,false,true,true,true,true
133,MULTI_LEG_FLOOR_TRADE,false,false,false,false,true,true,true,true
134,ML_AUTO_ELEC_TRADE_AGSL,false,false,false,false,true,true,true,true
135,STOCK_OPTIONS_AUCTION,false,false,false,false,true,true,true,true
136,ML_AUCTION_AGSL,false,false,false,false,true,true,true,true
137,ML_FLOOR_TRADE_AGSL,false,false,false,false,true,true,true,true
138,STK_OPT_AUTO_ELEC_TRADE,false,false,false,false,true,true,true,true
139,STOCK_OPTIONS_CROSS,false,false,false,false,true,true,true,true
140,STOCK_OPTIONS_FLOOR_TRADE,false,false,false,false,true,true,true,true
141,STK_OPT_AE_TRD_AGSL,false,false,false,false,true,true,true,true
142,STK_OPT_AUCTION_AGSL,false,false,false,false,true,true,true,true
143,STK_OPT_FLOOR_TRADE_AGSL,false,false,false,false,true,true,true,true
144,ML_FLOOR_TRADE_OF_PP,false,false,false,false,true,true,true,true
145,BID_AGGRESSOR,false,false,false,false,true,true,true,true
146,ASK_AGGRESSOR,false,false,false,false,true,true,true,true
147,MULTILAT_COMP_TR_PDP,false,false,false,false,true,false,false,false
148,EXTENDED_HOURS_TRADE,false,false,false,false,true,false,false,false
